,PL battery large electricity,PL biogas,PL biogas substrate,PL biomass wood,PL electricity,PL hard coal,PL hydro PSH electricity,PL lignite,PL natural gas,PL other fuel
450,-4.157944516691714e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,3.000441245148977e-05,-9.320501703768969e-09,-1.2432863059075316e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
451,-4.15921311969214e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9919139137746242e-05,-7.3196133598685265e-09,-1.2427315141394502e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
452,-4.160492366622748e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.992254337641498e-05,-7.701601134613156e-09,-1.2428133686626097e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
453,-4.162063092394419e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.995883858147863e-05,-8.671122486703098e-09,-1.2434543350536842e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
454,-4.164559435082538e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,3.0035014219720324e-05,-9.544237400405109e-09,-1.2442227230735625e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
455,1.5392874635684493e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.1083243874927575e-05,-9.58789314609021e-09,1.9459587683058892e-05,-1.5152181731536984e-08,-3.2840716812643223e-09,4.853291102335788e-10
456,1.5387044993377032e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.106303035518067e-05,-9.58789314609021e-09,1.9454770910512747e-05,-1.3171302271075547e-08,-3.2840716812643223e-09,4.853291102335788e-10
457,1.538256856754611e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.1052454750788456e-05,-9.58789314609021e-09,1.9452309220699816e-05,-1.2145392247475684e-08,-3.2840716812643223e-09,4.853291102335788e-10
458,1.5378671458139172e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.104490958274255e-05,-9.58789314609021e-09,1.945052772469192e-05,-1.1570591595955193e-08,-3.2840716812643223e-09,4.853291102335788e-10
459,1.537505473155087e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.103807609430078e-05,-9.58789314609021e-09,1.944893872493495e-05,-1.1079464456997812e-08,-3.2840716812643223e-09,4.853291102335788e-10
460,1.537222010596545e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.103706746467651e-05,-9.58789314609021e-09,1.9448596202806126e-05,-1.1739757610484958e-08,-3.2840716812643223e-09,4.853291102335788e-10
461,1.5376341231761593e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.108991047109157e-05,-9.58789314609021e-09,1.9459004158401262e-05,-1.70766725204885e-08,-3.2840716812643223e-09,4.853291102335788e-10
462,-4.164317694232977e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9962764870106184e-05,-8.827555575408041e-09,-1.2442873753570893e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
463,-4.165283034041067e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,3.0003157348801324e-05,-9.493305697105825e-09,-1.244633239139148e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
464,1.5365839272225216e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.104434569602745e-05,-9.58789314609021e-09,1.9448361453985917e-05,-1.4350007404573262e-08,-3.2840716812643223e-09,4.853291102335788e-10
465,1.5363741528317382e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.102842862925172e-05,-9.58789314609021e-09,1.9444914061012616e-05,-1.1763404472731054e-08,-3.2840716812643223e-09,4.853291102335788e-10
466,1.5363359359019493e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.1029955670856e-05,-9.58789314609021e-09,1.9444811511925772e-05,-1.2250893632881343e-08,-3.2840716812643223e-09,4.853291102335788e-10
467,1.536378714002293e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.104009198930726e-05,-9.58789314609021e-09,1.9446327572309884e-05,-1.4177203411236405e-08,-3.2840716812643223e-09,4.853291102335788e-10
468,1.5363614983782874e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.1043277039752866e-05,-9.58789314609021e-09,1.9446462862319765e-05,-1.4744728105142713e-08,-3.2840716812643223e-09,4.853291102335788e-10
469,1.5363001611571453e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.104126159949374e-05,-9.58789314609021e-09,1.9445690943731037e-05,-1.467560650780797e-08,-3.2840716812643223e-09,4.853291102335788e-10
470,1.536389112330775e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.105304774133401e-05,-9.58789314609021e-09,1.9447459749333566e-05,-1.5934347175061703e-08,-3.2840716812643223e-09,4.853291102335788e-10
471,-4.174486679442424e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,3.037067779132485e-05,-9.584255167283118e-09,-1.2457604845472758e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
472,-4.166038923614224e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9974949370625836e-05,-9.10949893295765e-09,-1.2447483186406316e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
473,-4.165393733046585e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9942492233203666e-05,-7.8580342233181e-09,-1.2441936974028067e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
474,-4.163106545718165e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9898137995587604e-05,-6.673872121609747e-09,-1.2434068139555166e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
475,-4.161886543840865e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9896707360421715e-05,-6.51925802230835e-09,-1.2428420177457156e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
476,-4.164440184695195e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9920982683506736e-05,-7.214111974462867e-09,-1.2437440091161989e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
477,-4.165248874699046e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.996054661252856e-05,-8.685674401931465e-09,-1.244512134235265e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
478,-4.165839406766736e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,3.0008462431396765e-05,-9.500581654720008e-09,-1.2449258974811528e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
479,1.6422130205047034e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.212751386807213e-05,-9.58789314609021e-09,1.9452888523584016e-05,-1.6596459317952394e-08,-3.2840716812643223e-09,4.853291102335788e-10
480,1.759356139254247e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.328575355179055e-05,-9.58789314609021e-09,1.9449789722457617e-05,-1.4741090126335621e-08,-3.2840716812643223e-09,4.853291102335788e-10
481,1.8943397369251326e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.46425859511146e-05,-9.58789314609021e-09,1.945109534058978e-05,-1.4524630387313664e-08,-3.2840716812643223e-09,4.853291102335788e-10
482,2.0520040327424776e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.622640185265482e-05,-9.58789314609021e-09,1.9452516149010457e-05,-1.4286342775449157e-08,-3.2840716812643223e-09,4.853291102335788e-10
483,2.2398843357377394e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.8113322324970795e-05,-9.58789314609021e-09,1.945418032879738e-05,-1.4126271707937121e-08,-3.2840716812643223e-09,4.853291102335788e-10
484,2.4694487592420667e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-6.041199287665222e-05,-9.58789314609021e-09,1.9454706320572147e-05,-1.2960299500264227e-08,-3.2840716812643223e-09,4.853291102335788e-10
485,2.75990782936333e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-6.333487965548557e-05,-9.58789314609021e-09,1.9458965657537198e-05,-1.4386387192644179e-08,-3.2840716812643223e-09,4.853291102335788e-10
486,3.145895952721641e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-6.724420347836713e-05,-9.58789314609021e-09,1.9472148216253702e-05,-1.7174897948279977e-08,-3.2840716812643223e-09,4.853291102335788e-10
487,3.6921720610766894e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.272295226812275e-05,-9.58789314609021e-09,1.9476982452570836e-05,-1.7262209439650178e-08,-3.2840716812643223e-09,4.853291102335788e-10
488,4.555238234137376e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-8.132734785704088e-05,-9.58789314609021e-09,1.9469155112421103e-05,-1.4404577086679637e-08,-3.2840716812643223e-09,4.853291102335788e-10
489,6.266837398059724e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-9.843689269928291e-05,-9.58789314609021e-09,1.9466894035511197e-05,-1.0086296242661774e-08,-3.2840716812643223e-09,4.853291102335788e-10
490,0.00012661101634563014,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-0.00016218382063470926,-9.58789314609021e-09,1.937843558194206e-05,-4.649336915463209e-09,-3.2840716812643223e-09,4.853291102335788e-10
491,4.953038718724656e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-6.616228095168708e-06,-9.58789314609021e-09,-3.2048461917214245e-07,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
492,6.512618114129509e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.7130736296167015e-05,-9.589712135493755e-09,1.7756047441253031e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
493,6.511830520139483e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.7161535424747854e-05,-9.589712135493755e-09,1.774944848875748e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
494,6.512243629686054e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.7151247448055074e-05,-9.589712135493755e-09,1.7751330005921773e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
495,6.514500682897051e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.708514568576902e-05,-9.58789314609021e-09,1.7764429287581152e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
496,4.957168034280812e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-6.650709703848179e-06,-9.58789314609021e-09,-3.099637217698653e-07,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
497,-4.253503064433062e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-3.158843958317448e-05,-9.58789314609021e-09,1.9497206069730012e-05,-1.3698809198103845e-08,-3.2840716812643223e-09,4.853291102335788e-10
498,-2.4387176978279967e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,5.012176677610114e-05,-9.27138898987323e-09,-1.2433494021024671e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
499,-2.4388965357502457e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,5.008935511341406e-05,-8.320057531818748e-09,-1.2429256912582787e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
500,-2.4402041191251556e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,5.0135024480368884e-05,-9.353243513032794e-09,-1.243233100467478e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
501,-4.254871040387798e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-3.583175623589341e-05,-9.58789314609021e-09,2.3699923967528862e-05,-1.7655111150816083e-08,-3.2840716812643223e-09,4.853291102335788e-10
502,-4.25435591466794e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-4.3847513211403566e-05,-9.58789314609021e-09,3.174893810210604e-05,-1.2747477740049362e-08,-3.2840716812643223e-09,4.853291102335788e-10
503,-4.252344581345824e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.24319039591137e-05,-9.58789314609021e-09,6.0341317645805706e-05,-8.378265192732215e-09,-3.2840716812643223e-09,4.853291102335788e-10
504,-3.04874169883782e-06,-5.078959475213196e-10,-3.5277025745017454e-10,-9.431460057385266e-10,-3.3224137041543145e-07,-1.30821717903018e-08,2.2875902717074215e-06,-4.4929038267582655e-09,-5.405354386311956e-09,4.853291102335788e-10
505,1.8036939678722774e-05,-5.078959475213196e-10,-3.5277025745017454e-10,-9.43032318900805e-10,-2.3115482122193498e-05,-1.30821717903018e-08,-1.9627298289452024e-06,-4.4919943320564926e-09,-5.405354386311956e-09,4.853291102335788e-10
506,5.420558693458588e-06,-5.194351615500636e-10,-3.6078517950954847e-10,-9.565610525896773e-10,-1.5304132716664753e-05,-1.3225871953181922e-08,2.1760183699370828e-06,-4.4919943320564926e-09,-5.490619514603168e-09,4.853291102335788e-10
507,5.4196060546019e-06,-5.539959602174349e-10,-3.8477310226880945e-10,-9.973177839128766e-10,-1.5296117680918542e-05,-1.3642420526593924e-08,2.175386157432513e-06,-4.4919943320564926e-09,-5.746642273152247e-09,4.853291102335788e-10
508,5.418051330252638e-06,-6.172058419906534e-10,-4.2859937821049243e-10,-1.0716121323639527e-09,-1.5291524505300913e-05,-1.4417310012504458e-08,2.175137751692091e-06,-4.4919943320564926e-09,-6.213667802512646e-09,4.853291102335788e-10
509,-4.947890403173005e-06,-6.448885869758669e-10,-4.4792614062316716e-10,-1.1043539416277781e-09,4.3491947963048005e-06,-1.475018507335335e-08,-1.5281042315962168e-06,-4.4919943320564926e-09,-6.418758857762441e-09,4.853291102335788e-10
510,-4.934505597020689e-06,-6.359641702147201e-10,-4.4161652112961747e-10,-1.0936673788819462e-09,4.293607389627141e-06,-1.4642864698544145e-08,-1.5237147863444989e-06,-4.4919943320564926e-09,-6.351910997182131e-09,4.853291102335788e-10
511,-4.9343171895088744e-06,-6.257323548197746e-10,-4.346247806097381e-10,-1.081616574083455e-09,4.29484589403728e-06,-1.4519173419103026e-08,-1.5237353636621265e-06,-4.4919943320564926e-09,-6.276877684285864e-09,4.853291102335788e-10
512,-4.933765126224898e-06,-6.11407813266851e-10,-4.2462033889023587e-10,-1.0647909221006557e-09,4.302079560147831e-06,-1.4344550436362624e-08,-1.5244276596604323e-06,-4.4919943320564926e-09,-6.170466804178432e-09,4.853291102335788e-10
513,-0.0002760019349344403,-5.987885742797516e-10,-4.1586645238567144e-10,-1.0496705726836808e-09,0.0007263431389219477,-1.4189936337061226e-08,-0.00021430072790837914,-4.4929038267582655e-09,-6.07678884989582e-09,4.853291102335788e-10
514,-0.00011817787991455194,-5.882725417905021e-10,-4.085336513526272e-10,-1.0376197678851895e-09,0.0003780061633733567,-1.4062607078813016e-08,-9.217063387108445e-05,-4.4929038267582655e-09,-5.999481800245121e-09,4.853291102335788e-10
515,-7.765890023194149e-05,-5.858282747794874e-10,-4.0682834878680296e-10,-1.034777596942149e-09,0.00028643823316087946,-1.4029865269549191e-08,-5.881554852322883e-05,-4.4929038267582655e-09,-5.980837158858776e-09,4.853291102335788e-10
516,-5.660189839020368e-05,-5.821902959723957e-10,-4.043272383569274e-10,-1.030343810271006e-09,0.00023971811322098802,-1.398620952386409e-08,-4.173301652609252e-05,-4.4929038267582655e-09,-5.954461812507361e-09,4.853291102335788e-10
517,2.2929595345999587e-05,-5.821902959723957e-10,-4.043272383569274e-10,-1.0302301234332845e-09,-0.00010286265862191613,-1.398620952386409e-08,2.127462123269197e-05,-4.4919943320564926e-09,-5.954461812507361e-09,4.853291102335788e-10
518,2.292769377731929e-05,-5.893525667488575e-10,-4.093294592166785e-10,-1.0385861060058232e-09,-0.00010225483993053786,-1.4075340004637837e-08,2.1272571018471353e-05,-4.4929038267582655e-09,-6.008121999911964e-09,4.853291102335788e-10
519,2.2959101205088928e-05,-5.961737770121545e-10,-4.141043064009864e-10,-1.0467715583217796e-09,-0.00010305601023219424,-1.4155375538393855e-08,2.1293323122506536e-05,-4.4929038267582655e-09,-6.058144208509475e-09,4.853291102335788e-10
520,-4.234790542724737e-05,-6.070308700145688e-10,-4.2160763769061305e-10,-1.0595613275654614e-09,0.00020746609311572684,-1.4289980754256248e-08,-2.9577125703059864e-05,-4.4929038267582655e-09,-6.138634489616379e-09,4.853291102335788e-10
521,-4.226357167881026e-05,-6.124878382252064e-10,-4.253593033354264e-10,-1.065870947059011e-09,0.00018774677005239937,-1.43554643727839e-08,-2.9467251958791105e-05,-4.4929038267582655e-09,-6.178652256494388e-09,4.853291102335788e-10
522,-4.2202185455472024e-05,-6.153300091682468e-10,-4.2740566641441546e-10,-1.0692815521906596e-09,0.00018758744135993766,-1.4391844160854816e-08,-2.941661619629515e-05,-4.4929038267582655e-09,-6.199570634635165e-09,4.853291102335788e-10
523,-4.222505687565491e-05,-6.124878382252064e-10,-4.253593033354264e-10,-1.0659846338967327e-09,0.00018755255200630927,-1.4357283362187445e-08,-2.938994931205995e-05,-4.4929038267582655e-09,-6.178652256494388e-09,4.853291102335788e-10
524,-4.210974733437605e-05,-5.897504706808832e-10,-4.0955683289212175e-10,-1.0393819138698746e-09,0.0001874821862202225,-1.4080796972848475e-08,-2.9374431924471755e-05,-4.4929038267582655e-09,-6.010395736666396e-09,4.853291102335788e-10
525,2.3003968401269503e-05,-5.497327038028743e-10,-3.8181724448804744e-10,-9.920881893776823e-10,-0.00012757253479378505,-1.359148882329464e-08,2.1308702955025183e-05,-4.4929038267582655e-09,-5.714582584914751e-09,4.853291102335788e-10
526,2.297608789447736e-05,-5.154561222298071e-10,-3.579998519853689e-10,-9.51899892243091e-10,-0.000127199975622716,-1.3174940249882638e-08,2.1293297436386638e-05,-4.4929038267582655e-09,-5.461060936795548e-09,4.853291102335788e-10
527,2.2981011174039168e-05,-6.459686119342223e-10,-4.4866510506835766e-10,-1.1054908100049943e-09,-9.019913704833016e-10,-1.4762917999178171e-08,2.1287332742758736e-05,-4.4919943320564926e-09,-6.426944310078397e-09,4.853291102335788e-10
528,2.298765727459795e-05,-6.546656550199259e-10,-4.546905074676033e-10,-1.1157226253999397e-09,-8.120650818455033e-10,-1.4870238373987377e-08,2.1289638539201405e-05,-4.4919943320564926e-09,-6.491063686553389e-09,4.853291102335788e-10
529,2.2992315333425495e-05,-6.575078259629663e-10,-4.566800271277316e-10,-1.1191332305315882e-09,-7.605649443576112e-10,-1.4904799172654748e-08,2.1290919903549366e-05,-4.4919943320564926e-09,-6.511982064694166e-09,4.853291102335788e-10
530,2.2994811736509746e-05,-6.737082003382966e-10,-4.679350240621716e-10,-1.1380052455933765e-09,-7.316884875763208e-10,-1.5103069017641246e-08,2.1291420068791922e-05,-4.4919943320564926e-09,-6.632490112679079e-09,4.853291102335788e-10
531,2.2995258710523103e-05,-7.10883796273265e-10,-4.937419362249784e-10,-1.1818883649539202e-09,-7.158860171330161e-10,-1.5555997379124165e-08,2.129133480366363e-05,-4.4919943320564926e-09,-6.9071575126145035e-09,4.853291102335788e-10
532,2.2993667688098185e-05,-8.017195796128362e-10,-5.567812877416145e-10,-1.288526618736796e-09,-7.148628355935216e-10,-1.666376192588359e-08,2.1290522397521272e-05,-4.4919943320564926e-09,-7.579728844575584e-09,4.853291102335788e-10
533,2.2990254336718863e-05,-8.406573215324897e-10,-5.838955985382199e-10,-1.3342287275008857e-09,-7.313474270631559e-10,-1.713851816020906e-08,2.128882397300913e-05,-4.4919943320564926e-09,-7.867583917686716e-09,4.853291102335788e-10
534,2.300618249861941e-05,-8.295728548546322e-10,-5.761080501542892e-10,-1.3212684280006215e-09,-0.00012735420494891514,-1.700209395494312e-08,2.1305167820173665e-05,-4.4929038267582655e-09,-7.785274647176266e-09,4.853291102335788e-10
535,-4.208173002764946e-05,-8.18374701339053e-10,-5.683205017703585e-10,-1.3078533811494708e-09,0.00020721281293845095,-1.686566974967718e-08,-2.9440766661750946e-05,-4.4929038267582655e-09,-7.70251062931493e-09,4.853291102335788e-10
536,2.297783861138214e-05,-8.039364729484078e-10,-5.583729034697171e-10,-1.2913119462609757e-09,-0.00010166384686272067,-1.669104676693678e-08,2.1294199314070283e-05,-4.4929038267582655e-09,-7.59564500185661e-09,4.853291102335788e-10
537,2.2967104307269892e-05,-7.88759280112572e-10,-5.478000275616068e-10,-1.2734062693198211e-09,-0.00010154738515666395,-1.6503690858371556e-08,2.1285030925355386e-05,-4.4929038267582655e-09,-7.48377715353854e-09,4.853291102335788e-10
538,2.2958397874361935e-05,-7.779590305290185e-10,-5.402966962719802e-10,-1.2603891264006961e-09,-0.00010152159666176885,-1.63745426107198e-08,2.1281604063005943e-05,-4.4929038267582655e-09,-7.402832125080749e-09,4.853291102335788e-10
539,2.294731141105899e-05,-7.710809768468607e-10,-5.354650056688115e-10,-1.2524878911790438e-09,-0.00010149633476430608,-1.6289050108753145e-08,2.1277169480526936e-05,-4.4929038267582655e-09,-7.352355169132352e-09,4.853291102335788e-10
540,2.2933719456830204e-05,-7.692619874433149e-10,-5.342144504538737e-10,-1.250327841262333e-09,-0.00010149627712507936,-1.626540324650705e-08,2.1272680669426336e-05,-4.4929038267582655e-09,-7.3391674959566444e-09,4.853291102335788e-10
541,2.2915959839053812e-05,-7.722178452240769e-10,-5.36203970114002e-10,-1.2538521332317032e-09,-0.00010150780860840314,-1.630360202398151e-08,2.1266819317133923e-05,-4.4929038267582655e-09,-7.360995368799195e-09,4.853291102335788e-10
542,2.2893559545877906e-05,-7.754579200991429e-10,-5.385913937061559e-10,-1.2575469554576557e-09,-0.00010155513791687554,-1.6345438780263066e-08,2.12590423416259e-05,-4.4919943320564926e-09,-7.384187483694404e-09,4.853291102335788e-10
543,-0.00013736457604373795,-7.891571840445977e-10,-5.480274012370501e-10,-1.273463112738682e-09,0.00041818143017735565,-1.651096681598574e-08,-0.00010562138022895658,-4.4929038267582655e-09,-7.486050890292972e-09,4.853291102335788e-10
544,-4.250377529047e-06,-7.984795047377702e-10,-5.545075509871822e-10,-1.284433892578818e-09,-1.076528815247002e-05,-1.6623744159005582e-08,-1.276388331916678e-06,-4.761204763781279e-09,-7.555172487627715e-09,4.853291102335788e-10
545,-4.2512547224760056e-06,-8.046754373935983e-10,-5.587708074017428e-10,-1.2921645975438878e-09,-1.0816955182235688e-05,-1.6700141713954508e-08,-1.275245267606806e-06,-5.332367436494678e-09,-7.600647222716361e-09,4.853291102335788e-10
546,-4.252077374644614e-06,-8.024585440580267e-10,-5.572928785113618e-10,-1.2892087397631258e-09,-1.0826233847183175e-05,-1.667285687290132e-08,-1.275228896702174e-06,-6.36100594419986e-09,-7.584276318084449e-09,4.853291102335788e-10
547,-4.252729894460572e-06,-7.952394298627041e-10,-5.522906576516107e-10,-1.280568540096283e-09,-1.0822597005244461e-05,-1.6583726392127573e-08,-1.2754926501656882e-06,-5.6334101827815175e-09,-7.531525625381619e-09,4.853291102335788e-10
548,-4.253279328736426e-06,-7.671019375266042e-10,-5.327365215634927e-10,-1.2480541045079008e-09,-1.0810713092723745e-05,-1.6239937394857407e-08,-1.2759539913531626e-06,-5.2905306802131236e-09,-7.323706086026505e-09,4.853291102335788e-10
549,-4.2531567885362165e-06,-7.112817002052907e-10,-4.939693099004216e-10,-1.1818883649539202e-09,-1.0804392559293774e-05,-1.5559635357931256e-08,-1.2762525329890195e-06,-5.194124241825193e-09,-6.909431249368936e-09,4.853291102335788e-10
550,-4.252600362519843e-06,-6.639879757130984e-10,-4.611706572177354e-10,-1.1266365618212149e-09,-1.079851381291519e-05,-1.4984834706410766e-08,-1.2764514849550324e-06,-5.067704478278756e-09,-6.560185283888131e-09,4.853291102335788e-10
551,-4.2545327474385886e-06,-7.307789928745478e-10,-5.07498043589294e-10,-1.2048531061736867e-09,-1.0740414609244908e-05,-1.5797922969795763e-08,-1.2778597522355994e-06,-4.661160346586257e-09,-7.0531314122490585e-09,4.853291102335788e-10
552,-1.6654527500631995e-05,-7.390781320282258e-10,-5.132392288942356e-10,-1.2144028005423024e-09,1.5388457768494845e-05,-1.5897967386990786e-08,1.5078232111273758e-06,-4.4919943320564926e-09,-7.114977051969618e-09,4.853291102335788e-10
553,-3.1369530794488228e-06,-7.423182069032919e-10,-5.155129656486679e-10,-1.2182681530248374e-09,-7.073640517774038e-07,-1.5937985153868794e-08,2.7253090998136955e-06,-4.4919943320564926e-09,-7.1390786615666e-09,4.853291102335788e-10
554,4.349751409342661e-06,-7.584617378597613e-10,-5.267679625831079e-10,-1.2373675417620689e-09,-1.0780208640426281e-05,-1.6136254998855293e-08,4.81902899686495e-06,-4.4919943320564926e-09,-7.25867721484974e-09,4.853291102335788e-10
555,2.1935573990307703e-05,-7.999574336281512e-10,-5.555875759455375e-10,-1.286480255657807e-09,-3.619463791437738e-05,-1.6640115063637495e-08,1.2314922954641077e-05,-4.4919943320564926e-09,-7.56608642404899e-09,4.853291102335788e-10
556,2.21693116628785e-05,-9.044924809131771e-10,-6.281197784119286e-10,-1.4092051969782915e-09,4.1009814083281526e-05,-1.791522663552314e-08,1.9145892615313187e-05,-4.4929038267582655e-09,-8.339611667906865e-09,4.853291102335788e-10
557,2.2179197287641728e-05,-9.506493370281532e-10,-6.600657798117027e-10,-1.4699708117404953e-09,4.083685921330016e-05,-1.8544596969150007e-08,1.9145570369971665e-05,-4.4929038267582655e-09,-8.720689947949722e-09,4.853291102335788e-10
558,2.2192455432445968e-05,-9.434302228328306e-10,-6.551772457896732e-10,-1.4553052096744068e-09,4.0898847053938425e-05,-1.8391801859252155e-08,1.915897055937421e-05,-4.4929038267582655e-09,-8.627921488368884e-09,4.853291102335788e-10
559,2.223835684134201e-05,-9.32629973249277e-10,-6.476739145000465e-10,-1.442515440430725e-09,6.028468214935856e-05,-1.8255377653986216e-08,1.9201409278579717e-05,-4.4929038267582655e-09,-8.54743120726198e-09,4.853291102335788e-10
560,-0.00015636729054335774,-9.17566467251163e-10,-6.371010385919362e-10,-1.424723450327292e-09,0.00022185071179592342,-1.807347871363163e-08,-1.341704336255134e-05,-4.4929038267582655e-09,-8.43556335894391e-09,4.853291102335788e-10
561,-0.00015763933743073721,-9.034124559548218e-10,-6.273239705478773e-10,-1.408182015438797e-09,0.0002231624584965175,-1.7900674720294774e-08,-1.3423129164635839e-05,-4.4929038267582655e-09,-8.331880962941796e-09,4.853291102335788e-10
562,-2.0033636189964454e-05,-8.872120815794915e-10,-6.160689736134373e-10,-1.3890826267015655e-09,-9.510063637208077e-05,-1.7702404875308275e-08,0.000174095007543347,-4.4929038267582655e-09,-8.211827662307769e-09,4.853291102335788e-10
